# 230109-150713
r-1981::step01::sent01::000::CUTRES,RESULT,r-1981::step01::sent01::000
r-1981::step01::sent01::001::CRL,1,r-1981::step01::sent01::000
r-1981::step01::sent01::005::CUTRES,RESULT,r-1981::step01::sent01::005
r-1981::step01::sent01::006::CRL,1,r-1981::step01::sent01::005
r-1981::step01::sent01::000::CUTRES,2,r-1981::step01::sent01::005
r-1981::step01::sent01::008::CUTRES,RESULT,r-1981::step01::sent01::008
r-1981::step01::sent01::005::CUTRES,1,r-1981::step01::sent01::008
r-1981::step02::sent01::000::CUTRES,RESULT,r-1981::step02::sent01::000
r-1981::step02::sent01::001::CRL,1,r-1981::step02::sent01::000
r-1981::step02::sent01::003::CUTRES,RESULT,r-1981::step02::sent01::003
r-1981::step01::sent01::008::CUTRES,1,r-1981::step02::sent01::003
r-1981::step01::sent01::008::CUTRES,CUI,r-1981::step02::sent01::005::CRL
r-1981::step02::sent01::000::CUTRES,2,r-1981::step02::sent01::003
r-1981::step03::sent01::000::CUTRES,RESULT,r-1981::step03::sent01::000
r-1981::step02::sent01::003::CUTRES,1,r-1981::step03::sent01::000
r-1981::step03::sent01::003::CRL,2,r-1981::step03::sent01::000
r-1981::step03::sent01::006::CRL,3,r-1981::step03::sent01::000
r-1981::step04::sent01::000::CUTRES,RESULT,r-1981::step04::sent01::000
r-1981::step03::sent01::000::CUTRES,1,r-1981::step04::sent01::000
r-1981::step04::sent01::002::CUTRES,RESULT,r-1981::step04::sent01::002
r-1981::step04::sent01::000::CUTRES,1,r-1981::step04::sent01::002
r-1981::step04::sent01::002::CUTRES,1,r-1981::@FINALIZE
r-1981::FINALRES,RESULT,r-1981::@FINALIZE
