# 230118-135133
r-864::step01::sent01::000::CUTRES,RESULT,r-864::step01::sent01::000
r-864::step01::sent01::002::CRL,1,r-864::step01::sent01::000
r-864::step01::sent01::008::CRL,2,r-864::step01::sent01::000
r-864::step01::sent01::010::CRL,3,r-864::step01::sent01::000
r-864::step02::sent01::000::CUTRES,RESULT,r-864::step02::sent01::000
r-864::step02::sent01::002::CRL,1,r-864::step02::sent01::000
r-864::step02::sent01::007::CUTRES,RESULT,r-864::step02::sent01::007
r-864::step01::sent01::000::CUTRES,1,r-864::step02::sent01::007
r-864::step01::sent01::000::CUTRES,CUI,r-864::step02::sent01::010::CRL
r-864::step02::sent01::000::CUTRES,2,r-864::step02::sent01::007
r-864::step03::sent01::000::CUTRES,RESULT,r-864::step03::sent01::000
r-864::step03::sent01::000::CUTRES,PARTOF,r-864::step03::sent01::003::CRL
r-864::step02::sent01::007::CUTRES,1,r-864::step03::sent01::000
r-864::step04::sent01::000::CUTRES,RESULT,r-864::step04::sent01::000
r-864::step04::sent01::002::CRL,1,r-864::step04::sent01::000
r-864::step05::sent01::000::CUTRES,RESULT,r-864::step05::sent01::000
r-864::step04::sent01::000::CUTRES,1,r-864::step05::sent01::000
r-864::step04::sent01::000::CUTRES,CUI,r-864::step05::sent01::001::SRL::0::SRLINGREDIENT
r-864::step05::sent01::004::CUTRES,RESULT,r-864::step05::sent01::004
r-864::step05::sent01::004::CUTRES,CUI,r-864::step05::sent01::011::CRL
r-864::step05::sent01::000::CUTRES,1,r-864::step05::sent01::004
r-864::step06::sent01::000::CUTRES,RESULT,r-864::step06::sent01::000
r-864::step03::sent01::000::CUTRES,1,r-864::step06::sent01::000
r-864::step03::sent01::000::CUTRES,CUI,r-864::step06::sent01::002::CRL
r-864::step05::sent01::004::CUTRES,2,r-864::step06::sent01::000
r-864::step05::sent01::004::CUTRES,CUI,r-864::step06::sent01::010::CRL
r-864::step06::sent02::005::CUTRES,RESULT,r-864::step06::sent02::005
r-864::step06::sent01::000::CUTRES,1,r-864::step06::sent02::005
r-864::step06::sent01::000::CUTRES,CUI,r-864::step06::sent02::007::CRL
r-864::step06::sent01::000::CUTRES,CUI,r-864::step06::sent02::009::CRL
r-864::step07::sent01::000::CUTRES,RESULT,r-864::step07::sent01::000
r-864::step07::sent01::000::CUTRES,PARTOF,r-864::step07::sent01::010::CRL
r-864::step06::sent02::005::CUTRES,1,r-864::step07::sent01::000
r-864::step06::sent02::005::CUTRES,CUI,r-864::step07::sent01::001::SRL::0::SRLINGREDIENT
r-864::step08::sent01::000::CUTRES,RESULT,r-864::step08::sent01::000
r-864::step08::sent01::000::CUTRES,CUI,r-864::step08::sent01::003::CRL
r-864::step07::sent01::000::CUTRES,1,r-864::step08::sent01::000
r-864::step07::sent01::000::CUTRES,CUI,r-864::step08::sent01::007::CRL
r-864::step08::sent01::009::CUTRES,RESULT,r-864::step08::sent01::009
r-864::step08::sent01::000::CUTRES,1,r-864::step08::sent01::009
r-864::step08::sent01::009::CUTRES,1,r-864::@FINALIZE
r-864::FINALRES,RESULT,r-864::@FINALIZE
