# 230106-122208
r-1849::step01::sent01::000::CUTRES,RESULT,r-1849::step01::sent01::000
r-1849::step01::sent01::001::CRL,1,r-1849::step01::sent01::000
r-1849::step01::sent01::006::CUTRES,RESULT,r-1849::step01::sent01::006
r-1849::step01::sent01::008::CRL,1,r-1849::step01::sent01::006
r-1849::step01::sent01::000::CUTRES,2,r-1849::step01::sent01::006
r-1849::step01::sent02::000::CUTRES,RESULT,r-1849::step01::sent02::000
r-1849::step01::sent01::006::CUTRES,1,r-1849::step01::sent02::000
r-1849::step02::sent01::000::CUTRES,RESULT,r-1849::step02::sent01::000
r-1849::step01::sent02::000::CUTRES,1,r-1849::step02::sent01::000
r-1849::step02::sent01::002::CRL,2,r-1849::step02::sent01::000
r-1849::step02::sent01::004::CRL,3,r-1849::step02::sent01::000
r-1849::step02::sent01::006::CRL,4,r-1849::step02::sent01::000
r-1849::step02::sent01::008::CRL,5,r-1849::step02::sent01::000
r-1849::step03::sent01::000::CUTRES,RESULT,r-1849::step03::sent01::000
r-1849::step02::sent01::000::CUTRES,1,r-1849::step03::sent01::000
r-1849::step04::sent01::000::CUTRES,RESULT,r-1849::step04::sent01::000
r-1849::step03::sent01::000::CUTRES,1,r-1849::step04::sent01::000
r-1849::step04::sent01::001::CRL,2,r-1849::step04::sent01::000
r-1849::step04::sent01::005::CRL,3,r-1849::step04::sent01::000
r-1849::step05::sent01::000::CUTRES,RESULT,r-1849::step05::sent01::000
r-1849::step04::sent01::000::CUTRES,1,r-1849::step05::sent01::000
r-1849::step05::sent02::000::CUTRES,RESULT,r-1849::step05::sent02::000
r-1849::step05::sent01::000::CUTRES,1,r-1849::step05::sent02::000
r-1849::step05::sent02::000::CUTRES,1,r-1849::@FINALIZE
r-1849::FINALRES,RESULT,r-1849::@FINALIZE
