# 230114-140628
r-452::step01::sent01::000::CUTRES,RESULT,r-452::step01::sent01::000
r-452::step01::sent01::001::CRL,1,r-452::step01::sent01::000
r-452::step01::sent01::006::CUTRES,RESULT,r-452::step01::sent01::006
r-452::step01::sent01::000::CUTRES,1,r-452::step01::sent01::006
r-452::step02::sent01::000::CUTRES,RESULT,r-452::step02::sent01::000
r-452::step02::sent01::004::CRL,1,r-452::step02::sent01::000
r-452::step02::sent01::004::CRL,PARTOF,r-452::step02::sent01::008::CRL
r-452::step02::sent01::004::CRL,PARTOF,r-452::step02::sent01::006::CRL
r-452::step02::sent01::011::CUTRES,RESULT,r-452::step02::sent01::011
r-452::step02::sent01::011::CUTRES,CUI,r-452::step02::sent01::014::CRL
r-452::step02::sent01::000::CUTRES,1,r-452::step02::sent01::011
r-452::step03::sent01::000::CUTRES,RESULT,r-452::step03::sent01::000
r-452::step02::sent01::011::CUTRES,1,r-452::step03::sent01::000
r-452::step02::sent01::011::CUTRES,CUI,r-452::step03::sent01::002::CRL
r-452::step01::sent01::006::CUTRES,2,r-452::step03::sent01::000
r-452::step01::sent01::006::CUTRES,CUI,r-452::step03::sent01::005::CRL
r-452::step03::sent01::007::CUTRES,RESULT,r-452::step03::sent01::007
r-452::step03::sent01::000::CUTRES,1,r-452::step03::sent01::007
r-452::step03::sent01::010::CUTRES,RESULT,r-452::step03::sent01::010
r-452::step03::sent01::007::CUTRES,1,r-452::step03::sent01::010
r-452::step04::sent01::004::CUTRES,RESULT,r-452::step04::sent01::004
r-452::step03::sent01::010::CUTRES,1,r-452::step04::sent01::004
r-452::step03::sent01::010::CUTRES,CUI,r-452::step04::sent01::005::CRL
r-452::step04::sent01::009::CUTRES,RESULT,r-452::step04::sent01::009
r-452::step04::sent01::012::CRL,1,r-452::step04::sent01::009
r-452::step04::sent01::004::CUTRES,2,r-452::step04::sent01::009
r-452::step05::sent01::000::CUTRES,RESULT,r-452::step05::sent01::000
r-452::step05::sent01::002::CRL,1,r-452::step05::sent01::000
r-452::step04::sent01::009::CUTRES,2,r-452::step05::sent01::000
r-452::step05::sent01::000::CUTRES,1,r-452::@FINALIZE
r-452::FINALRES,RESULT,r-452::@FINALIZE
