# 230111-143314
r-3990::step02::sent01::004::CUTRES,RESULT,r-3990::step02::sent01::004
r-3990::step02::sent01::006::CRL,1,r-3990::step02::sent01::004
r-3990::step02::sent01::014::CRL,2,r-3990::step02::sent01::004
r-3990::step03::sent01::004::CUTRES,RESULT,r-3990::step03::sent01::004
r-3990::step02::sent01::004::CUTRES,1,r-3990::step03::sent01::004
r-3990::step02::sent01::004::CUTRES,CUI,r-3990::step03::sent01::002::CRL
r-3990::step03::sent01::010::CUTRES,RESULT,r-3990::step03::sent01::010
r-3990::step03::sent01::004::CUTRES,1,r-3990::step03::sent01::010
r-3990::step04::sent01::002::CUTRES,RESULT,r-3990::step04::sent01::002
r-3990::step04::sent01::002::CUTRES,PROP,r-3990::step04::sent01::004::SRL::1::UNTILINGREDIENT
r-3990::step03::sent01::010::CUTRES,1,r-3990::step04::sent01::002
r-3990::step04::sent01::013::CUTRES,RESULT,r-3990::step04::sent01::013
r-3990::step04::sent01::002::CUTRES,1,r-3990::step04::sent01::013
r-3990::step05::sent01::000::CUTRES,RESULT,r-3990::step05::sent01::000
r-3990::step04::sent01::013::CUTRES,1,r-3990::step05::sent01::000
r-3990::step04::sent01::013::CUTRES,CUI,r-3990::step05::sent01::002::CRL
r-3990::step05::sent01::011::CUTRES,RESULT,r-3990::step05::sent01::011
r-3990::step05::sent01::000::CUTRES,1,r-3990::step05::sent01::011
r-3990::step06::sent01::000::CUTRES,RESULT,r-3990::step06::sent01::000
r-3990::step06::sent01::003::CRL,1,r-3990::step06::sent01::000
r-3990::step06::sent01::010::CUTRES,RESULT,r-3990::step06::sent01::010
r-3990::step06::sent01::000::CUTRES,1,r-3990::step06::sent01::010
r-3990::step07::sent01::000::CUTRES,RESULT,r-3990::step07::sent01::000
r-3990::step05::sent01::011::CUTRES,1,r-3990::step07::sent01::000
r-3990::step05::sent01::011::CUTRES,METONYM,r-3990::step07::sent01::005::CRL
r-3990::step06::sent01::010::CUTRES,2,r-3990::step07::sent01::000
r-3990::step06::sent01::010::CUTRES,CUI,r-3990::step07::sent01::002::CRL
r-3990::step07::sent01::009::CUTRES,RESULT,r-3990::step07::sent01::009
r-3990::step07::sent01::000::CUTRES,1,r-3990::step07::sent01::009
r-3990::step07::sent01::014::CUTRES,RESULT,r-3990::step07::sent01::014
r-3990::step07::sent01::009::CUTRES,1,r-3990::step07::sent01::014
r-3990::step08::sent01::002::CUTRES,RESULT,r-3990::step08::sent01::002
r-3990::step07::sent01::014::CUTRES,1,r-3990::step08::sent01::002
r-3990::step08::sent01::007::CUTRES,RESULT,r-3990::step08::sent01::007
r-3990::step08::sent01::002::CUTRES,1,r-3990::step08::sent01::007
r-3990::step08::sent01::012::CUTRES,RESULT,r-3990::step08::sent01::012
r-3990::step08::sent01::007::CUTRES,1,r-3990::step08::sent01::012
r-3990::step08::sent01::012::CUTRES,1,r-3990::@FINALIZE
r-3990::FINALRES,RESULT,r-3990::@FINALIZE
