# 230108-220856
r-23::step01::sent01::000::CUTRES,RESULT,r-23::step01::sent01::000
r-23::step01::sent01::001::CRL,1,r-23::step01::sent01::000
r-23::step02::sent01::001::CUTRES,RESULT,r-23::step02::sent01::001
r-23::step02::sent01::002::CRL,1,r-23::step02::sent01::001
r-23::step01::sent01::000::CUTRES,2,r-23::step02::sent01::001
r-23::step03::sent01::001::CUTRES,RESULT,r-23::step03::sent01::001
r-23::step03::sent01::001::CUTRES,PARTOF,r-23::step03::sent01::003::CRL
r-23::step02::sent01::001::CUTRES,1,r-23::step03::sent01::001
r-23::step04::sent01::000::CUTRES,RESULT,r-23::step04::sent01::000
r-23::step04::sent01::003::CRL,1,r-23::step04::sent01::000
r-23::step04::sent01::007::CRL,2,r-23::step04::sent01::000
r-23::step03::sent01::001::CUTRES,3,r-23::step04::sent01::000
r-23::step04::sent01::010::CUTRES,RESULT,r-23::step04::sent01::010
r-23::step04::sent01::011::CRL,1,r-23::step04::sent01::010
r-23::step04::sent01::013::CRL,2,r-23::step04::sent01::010
r-23::step04::sent01::000::CUTRES,3,r-23::step04::sent01::010
r-23::step05::sent01::000::CUTRES,RESULT,r-23::step05::sent01::000
r-23::step04::sent01::010::CUTRES,1,r-23::step05::sent01::000
r-23::step04::sent01::010::CUTRES,CUI,r-23::step05::sent01::001::CRL
r-23::step06::sent01::000::CUTRES,RESULT,r-23::step06::sent01::000
r-23::step05::sent01::000::CUTRES,1,r-23::step06::sent01::000
r-23::step07::sent01::002::CUTRES,RESULT,r-23::step07::sent01::002
r-23::step06::sent01::000::CUTRES,1,r-23::step07::sent01::002
r-23::step06::sent01::000::CUTRES,CUI,r-23::step07::sent01::001::CRL
r-23::step07::sent01::009::CUTRES,RESULT,r-23::step07::sent01::009
r-23::step07::sent01::002::CUTRES,1,r-23::step07::sent01::009
r-23::step07::sent01::009::CUTRES,1,r-23::@FINALIZE
r-23::FINALRES,RESULT,r-23::@FINALIZE
