# 230112-142157
r-3961::step01::sent01::000::CUTRES,RESULT,r-3961::step01::sent01::000
r-3961::step01::sent01::001::CRL,1,r-3961::step01::sent01::000
r-3961::step02::sent01::000::CUTRES,RESULT,r-3961::step02::sent01::000
r-3961::step01::sent01::000::CUTRES,1,r-3961::step02::sent01::000
r-3961::step02::sent01::001::CRL,2,r-3961::step02::sent01::000
r-3961::step02::sent01::003::CRL,3,r-3961::step02::sent01::000
r-3961::step02::sent01::005::CRL,4,r-3961::step02::sent01::000
r-3961::step02::sent01::007::CRL,5,r-3961::step02::sent01::000
r-3961::step02::sent01::010::CRL,6,r-3961::step02::sent01::000
r-3961::step02::sent01::012::CRL,7,r-3961::step02::sent01::000
r-3961::step02::sent01::015::CRL,8,r-3961::step02::sent01::000
r-3961::step02::sent01::017::CRL,9,r-3961::step02::sent01::000
r-3961::step02::sent01::019::CRL,10,r-3961::step02::sent01::000
r-3961::step02::sent01::022::CRL,11,r-3961::step02::sent01::000
r-3961::step03::sent01::000::CUTRES,RESULT,r-3961::step03::sent01::000
r-3961::step02::sent01::000::CUTRES,1,r-3961::step03::sent01::000
r-3961::step04::sent01::000::CUTRES,RESULT,r-3961::step04::sent01::000
r-3961::step03::sent01::000::CUTRES,1,r-3961::step04::sent01::000
r-3961::step04::sent01::003::CRL,2,r-3961::step04::sent01::000
r-3961::step05::sent01::000::CUTRES,RESULT,r-3961::step05::sent01::000
r-3961::step05::sent01::000::CUTRES,CUI,r-3961::step05::sent01::004::CRL
r-3961::step05::sent01::001::CRL,1,r-3961::step05::sent01::000
r-3961::step06::sent01::000::CUTRES,RESULT,r-3961::step06::sent01::000
r-3961::step05::sent01::000::CUTRES,2,r-3961::step06::sent01::000
r-3961::step05::sent01::000::CUTRES,CUI,r-3961::step06::sent01::006::CRL
r-3961::step04::sent01::000::CUTRES,1,r-3961::step06::sent01::000
r-3961::step04::sent01::000::CUTRES,CUI,r-3961::step06::sent01::003::CRL
r-3961::step07::sent01::000::CUTRES,RESULT,r-3961::step07::sent01::000
r-3961::step06::sent01::000::CUTRES,1,r-3961::step07::sent01::000
r-3961::step06::sent01::000::CUTRES,PARTOF,r-3961::step07::sent01::001::CRL
r-3961::step08::sent01::000::CUTRES,RESULT,r-3961::step08::sent01::000
r-3961::step07::sent01::000::CUTRES,1,r-3961::step08::sent01::000
r-3961::step07::sent01::000::CUTRES,CUI,r-3961::step08::sent01::001::CRL
r-3961::step08::sent01::000::CUTRES,1,r-3961::@FINALIZE
r-3961::FINALRES,RESULT,r-3961::@FINALIZE
