# 230111-144017
r-2099::step01::sent01::000::CUTRES,RESULT,r-2099::step01::sent01::000
r-2099::step01::sent01::001::CRL,1,r-2099::step01::sent01::000
r-2099::step01::sent01::001::CRL,PARTOF,r-2099::step01::sent01::003::CRL
r-2099::step02::sent01::000::CUTRES,RESULT,r-2099::step02::sent01::000
r-2099::step01::sent01::000::CUTRES,1,r-2099::step02::sent01::000
r-2099::step02::sent01::002::CUTRES,RESULT,r-2099::step02::sent01::002
r-2099::step02::sent01::000::CUTRES,1,r-2099::step02::sent01::002
r-2099::step02::sent01::004::CUTRES,RESULT,r-2099::step02::sent01::004
r-2099::step02::sent01::002::CUTRES,1,r-2099::step02::sent01::004
r-2099::step03::sent01::000::CUTRES,RESULT,r-2099::step03::sent01::000
r-2099::step03::sent01::000::CUTRES,CUI,r-2099::step03::sent01::003::CRL
r-2099::step02::sent01::004::CUTRES,1,r-2099::step03::sent01::000
r-2099::step02::sent01::004::CUTRES,CUI,r-2099::step03::sent01::001::CRL
r-2099::step04::sent01::000::CUTRES,RESULT,r-2099::step04::sent01::000
r-2099::step03::sent01::000::CUTRES,1,r-2099::step04::sent01::000
r-2099::step04::sent01::004::CUTRES,RESULT,r-2099::step04::sent01::004
r-2099::step04::sent01::006::CRL,1,r-2099::step04::sent01::004
r-2099::step04::sent01::000::CUTRES,2,r-2099::step04::sent01::004
r-2099::step05::sent01::000::CUTRES,RESULT,r-2099::step05::sent01::000
r-2099::step04::sent01::004::CUTRES,1,r-2099::step05::sent01::000
r-2099::step05::sent01::001::CRL,2,r-2099::step05::sent01::000
r-2099::step05::sent01::003::CRL,3,r-2099::step05::sent01::000
r-2099::step05::sent01::005::CRL,4,r-2099::step05::sent01::000
r-2099::step05::sent01::007::CRL,5,r-2099::step05::sent01::000
r-2099::step05::sent01::009::CRL,6,r-2099::step05::sent01::000
r-2099::step06::sent01::000::CUTRES,RESULT,r-2099::step06::sent01::000
r-2099::step05::sent01::000::CUTRES,1,r-2099::step06::sent01::000
r-2099::step07::sent01::005::CUTRES,RESULT,r-2099::step07::sent01::005
r-2099::step07::sent01::007::CRL,1,r-2099::step07::sent01::005
r-2099::step08::sent01::000::CUTRES,RESULT,r-2099::step08::sent01::000
r-2099::step06::sent01::000::CUTRES,1,r-2099::step08::sent01::000
r-2099::step06::sent01::000::CUTRES,CUI,r-2099::step08::sent01::001::CRL
r-2099::step07::sent01::005::CUTRES,2,r-2099::step08::sent01::000
r-2099::step09::sent01::000::CUTRES,RESULT,r-2099::step09::sent01::000
r-2099::step08::sent01::000::CUTRES,1,r-2099::step09::sent01::000
r-2099::step09::sent01::002::CRL,2,r-2099::step09::sent01::000
r-2099::step09::sent01::005::CUTRES,RESULT,r-2099::step09::sent01::005
r-2099::step09::sent01::009::CRL,1,r-2099::step09::sent01::005
r-2099::step09::sent01::000::CUTRES,2,r-2099::step09::sent01::005
r-2099::step09::sent01::005::CUTRES,1,r-2099::@FINALIZE
r-2099::FINALRES,RESULT,r-2099::@FINALIZE
