# 230110-114011
r-4894::step01::sent01::000::CUTRES,RESULT,r-4894::step01::sent01::000
r-4894::step01::sent01::000::CUTRES,PARTOF,r-4894::step01::sent01::012::CRL
r-4894::step01::sent01::001::CRL,1,r-4894::step01::sent01::000
r-4894::step01::sent01::003::CRL,2,r-4894::step01::sent01::000
r-4894::step02::sent01::000::CUTRES,RESULT,r-4894::step02::sent01::000
r-4894::step01::sent01::000::CUTRES,1,r-4894::step02::sent01::000
r-4894::step01::sent01::000::CUTRES,CUI,r-4894::step02::sent01::001::CRL
r-4894::step03::sent01::000::CUTRES,RESULT,r-4894::step03::sent01::000
r-4894::step03::sent01::001::CRL,1,r-4894::step03::sent01::000
r-4894::step03::sent01::003::CRL,2,r-4894::step03::sent01::000
r-4894::step03::sent01::005::CRL,3,r-4894::step03::sent01::000
r-4894::step04::sent01::000::CUTRES,RESULT,r-4894::step04::sent01::000
r-4894::step03::sent01::000::CUTRES,1,r-4894::step04::sent01::000
r-4894::step03::sent01::000::CUTRES,CUI,r-4894::step04::sent01::001::CRL
r-4894::step02::sent01::000::CUTRES,2,r-4894::step04::sent01::000
r-4894::step02::sent01::000::CUTRES,CUI,r-4894::step04::sent01::006::CRL
r-4894::step06::sent01::006::CUTRES,RESULT,r-4894::step06::sent01::006
r-4894::step04::sent01::000::CUTRES,1,r-4894::step06::sent01::006
r-4894::step04::sent01::000::CUTRES,CUI,r-4894::step06::sent01::007::CRL
r-4894::step07::sent01::007::CUTRES,RESULT,r-4894::step07::sent01::007
r-4894::step06::sent01::006::CUTRES,1,r-4894::step07::sent01::007
r-4894::step07::sent01::007::CUTRES,1,r-4894::@FINALIZE
r-4894::FINALRES,RESULT,r-4894::@FINALIZE
