# 230115-121326
r-2311::step01::sent01::000::CUTRES,RESULT,r-2311::step01::sent01::000
r-2311::step01::sent01::003::CRL,1,r-2311::step01::sent01::000
r-2311::step02::sent01::000::CUTRES,RESULT,r-2311::step02::sent01::000
r-2311::step01::sent01::000::CUTRES,1,r-2311::step02::sent01::000
r-2311::step03::sent01::006::CUTRES,RESULT,r-2311::step03::sent01::006
r-2311::step03::sent01::006::CUTRES,CUI,r-2311::step03::sent01::009::CRL
r-2311::step02::sent01::000::CUTRES,1,r-2311::step03::sent01::006
r-2311::step04::sent01::004::CUTRES,RESULT,r-2311::step04::sent01::004
r-2311::step03::sent01::006::CUTRES,1,r-2311::step04::sent01::004
r-2311::step03::sent01::006::CUTRES,CUI,r-2311::step04::sent01::005::CRL
r-2311::step04::sent01::010::CRL,2,r-2311::step04::sent01::004
r-2311::step05::sent01::004::CUTRES,RESULT,r-2311::step05::sent01::004
r-2311::step05::sent01::005::CRL,1,r-2311::step05::sent01::004
r-2311::step05::sent01::007::CRL,2,r-2311::step05::sent01::004
r-2311::step05::sent01::011::CUTRES,RESULT,r-2311::step05::sent01::011
r-2311::step04::sent01::004::CUTRES,1,r-2311::step05::sent01::011
r-2311::step04::sent01::004::CUTRES,CUI,r-2311::step05::sent01::013::CRL
r-2311::step05::sent01::017::CRL,2,r-2311::step05::sent01::011
r-2311::step05::sent01::019::CRL,3,r-2311::step05::sent01::011
r-2311::step05::sent01::004::CUTRES,4,r-2311::step05::sent01::011
r-2311::step06::sent01::000::CUTRES,RESULT,r-2311::step06::sent01::000
r-2311::step05::sent01::011::CUTRES,1,r-2311::step06::sent01::000
r-2311::step06::sent01::001::CRL,2,r-2311::step06::sent01::000
r-2311::step06::sent01::003::CUTRES,RESULT,r-2311::step06::sent01::003
r-2311::step06::sent01::000::CUTRES,1,r-2311::step06::sent01::003
r-2311::step06::sent01::007::CUTRES,RESULT,r-2311::step06::sent01::007
r-2311::step06::sent01::003::CUTRES,1,r-2311::step06::sent01::007
r-2311::step06::sent01::007::CUTRES,1,r-2311::@FINALIZE
r-2311::FINALRES,RESULT,r-2311::@FINALIZE
