# 230114-130155
r-3858::step01::sent01::000::CUTRES,RESULT,r-3858::step01::sent01::000
r-3858::step01::sent01::001::CRL,1,r-3858::step01::sent01::000
r-3858::step02::sent01::000::CUTRES,RESULT,r-3858::step02::sent01::000
r-3858::step02::sent01::001::CRL,1,r-3858::step02::sent01::000
r-3858::step02::sent01::003::CRL,2,r-3858::step02::sent01::000
r-3858::step03::sent01::000::CUTRES,RESULT,r-3858::step03::sent01::000
r-3858::step03::sent01::002::CRL,1,r-3858::step03::sent01::000
r-3858::step03::sent01::004::CRL,2,r-3858::step03::sent01::000
r-3858::step03::sent01::006::CRL,3,r-3858::step03::sent01::000
r-3858::step03::sent01::008::CRL,4,r-3858::step03::sent01::000
r-3858::step02::sent01::000::CUTRES,5,r-3858::step03::sent01::000
r-3858::step04::sent01::000::CUTRES,RESULT,r-3858::step04::sent01::000
r-3858::step01::sent01::000::CUTRES,1,r-3858::step04::sent01::000
r-3858::step01::sent01::000::CUTRES,CUI,r-3858::step04::sent01::001::CRL
r-3858::step03::sent01::000::CUTRES,2,r-3858::step04::sent01::000
r-3858::step05::sent01::001::CUTRES,RESULT,r-3858::step05::sent01::001
r-3858::step05::sent01::003::CRL,1,r-3858::step05::sent01::001
r-3858::step04::sent01::000::CUTRES,2,r-3858::step05::sent01::001
r-3858::step06::sent01::000::CUTRES,RESULT,r-3858::step06::sent01::000
r-3858::step06::sent01::001::CRL,1,r-3858::step06::sent01::000
r-3858::step06::sent01::003::CRL,2,r-3858::step06::sent01::000
r-3858::step06::sent01::006::CUTRES,RESULT,r-3858::step06::sent01::006
r-3858::step06::sent01::000::CUTRES,1,r-3858::step06::sent01::006
r-3858::step05::sent01::001::CUTRES,2,r-3858::step06::sent01::006
r-3858::step05::sent01::001::CUTRES,CUI,r-3858::step06::sent01::008::CRL
r-3858::step07::sent01::000::CUTRES,RESULT,r-3858::step07::sent01::000
r-3858::step06::sent01::006::CUTRES,1,r-3858::step07::sent01::000
r-3858::step07::sent01::002::CRL,2,r-3858::step07::sent01::000
r-3858::step07::sent01::005::CUTRES,RESULT,r-3858::step07::sent01::005
r-3858::step07::sent01::000::CUTRES,1,r-3858::step07::sent01::005
r-3858::step07::sent01::000::CUTRES,CUI,r-3858::step07::sent01::006::CRL
r-3858::step07::sent01::005::CUTRES,1,r-3858::@FINALIZE
r-3858::FINALRES,RESULT,r-3858::@FINALIZE
