# 230117-203330
r-4418::step01::sent01::003::CUTRES,RESULT,r-4418::step01::sent01::003
r-4418::step01::sent01::000::CRL,1,r-4418::step01::sent01::003
r-4418::step02::sent01::004::CUTRES,RESULT,r-4418::step02::sent01::004
r-4418::step02::sent01::005::CRL,1,r-4418::step02::sent01::004
r-4418::step02::sent01::007::CRL,2,r-4418::step02::sent01::004
r-4418::step02::sent01::010::CRL,3,r-4418::step02::sent01::004
r-4418::step03::sent01::000::CUTRES,RESULT,r-4418::step03::sent01::000
r-4418::step03::sent01::003::CRL,1,r-4418::step03::sent01::000
r-4418::step03::sent01::005::CRL,2,r-4418::step03::sent01::000
r-4418::step02::sent01::004::CUTRES,3,r-4418::step03::sent01::000
r-4418::step04::sent01::000::CUTRES,RESULT,r-4418::step04::sent01::000
r-4418::step03::sent01::000::CUTRES,1,r-4418::step04::sent01::000
r-4418::step04::sent01::002::CUTRES,RESULT,r-4418::step04::sent01::002
r-4418::step04::sent01::002::CUTRES,PARTOF,r-4418::step04::sent01::011::CRL
r-4418::step04::sent01::002::CUTRES,PARTOF,r-4418::step04::sent01::008::CRL
r-4418::step04::sent01::000::CUTRES,1,r-4418::step04::sent01::002
r-4418::step05::sent01::000::CUTRES,RESULT,r-4418::step05::sent01::000
r-4418::step01::sent01::003::CUTRES,1,r-4418::step05::sent01::000
r-4418::step01::sent01::003::CUTRES,CUI,r-4418::step05::sent01::001::CRL
r-4418::step04::sent01::002::CUTRES,2,r-4418::step05::sent01::000
r-4418::step05::sent01::003::CRL,3,r-4418::step05::sent01::000
r-4418::step05::sent01::006::CRL,4,r-4418::step05::sent01::000
r-4418::step05::sent01::009::CRL,5,r-4418::step05::sent01::000
r-4418::step05::sent01::012::CRL,6,r-4418::step05::sent01::000
r-4418::step06::sent01::000::CUTRES,RESULT,r-4418::step06::sent01::000
r-4418::step05::sent01::000::CUTRES,2,r-4418::step06::sent01::000
r-4418::step06::sent01::002::CUTRES,RESULT,r-4418::step06::sent01::002
r-4418::step06::sent01::002::CUTRES,PARTOF,r-4418::step06::sent01::012::CRL
r-4418::step06::sent01::000::CUTRES,1,r-4418::step06::sent01::002
r-4418::step06::sent01::016::CUTRES,RESULT,r-4418::step06::sent01::016
r-4418::step06::sent01::002::CUTRES,1,r-4418::step06::sent01::016
r-4418::step07::sent01::000::CUTRES,RESULT,r-4418::step07::sent01::000
r-4418::step07::sent01::005::CRL,1,r-4418::step07::sent01::000
r-4418::step06::sent01::016::CUTRES,2,r-4418::step07::sent01::000
r-4418::step08::sent01::000::CUTRES,RESULT,r-4418::step08::sent01::000
r-4418::step07::sent01::000::CUTRES,2,r-4418::step08::sent01::000
r-4418::step08::sent01::004::CUTRES,RESULT,r-4418::step08::sent01::004
r-4418::step08::sent01::000::CUTRES,2,r-4418::step08::sent01::004
r-4418::step08::sent01::007::CUTRES,RESULT,r-4418::step08::sent01::007
r-4418::step08::sent01::007::CUTRES,PARTOF,r-4418::step08::sent01::013::CRL
r-4418::step08::sent01::004::CUTRES,1,r-4418::step08::sent01::007
r-4418::step09::sent01::000::CUTRES,RESULT,r-4418::step09::sent01::000
r-4418::step08::sent01::007::CUTRES,2,r-4418::step09::sent01::000
r-4418::step09::sent01::004::CRL,3,r-4418::step09::sent01::000
r-4418::step09::sent01::006::CRL,1,r-4418::step09::sent01::000
r-4418::step10::sent01::000::CUTRES,RESULT,r-4418::step10::sent01::000
r-4418::step09::sent01::000::CUTRES,1,r-4418::step10::sent01::000
r-4418::step10::sent01::000::CUTRES,1,r-4418::@FINALIZE
r-4418::FINALRES,RESULT,r-4418::@FINALIZE
