# 230106-172417
r-1437::step01::sent01::000::CUTRES,RESULT,r-1437::step01::sent01::000
r-1437::step01::sent01::001::CRL,1,r-1437::step01::sent01::000
r-1437::step02::sent01::000::CUTRES,RESULT,r-1437::step02::sent01::000
r-1437::step01::sent01::000::CUTRES,1,r-1437::step02::sent01::000
r-1437::step02::sent01::002::CUTRES,RESULT,r-1437::step02::sent01::002
r-1437::step02::sent01::000::CUTRES,1,r-1437::step02::sent01::002
r-1437::step03::sent01::010::CUTRES,RESULT,r-1437::step03::sent01::010
r-1437::step02::sent01::002::CUTRES,1,r-1437::step03::sent01::010
r-1437::step02::sent01::002::CUTRES,CUI,r-1437::step03::sent01::006::CRL
r-1437::step03::sent01::008::CRL,2,r-1437::step03::sent01::010
r-1437::step03::sent01::017::CUTRES,RESULT,r-1437::step03::sent01::017
r-1437::step03::sent01::010::CUTRES,1,r-1437::step03::sent01::017
r-1437::step04::sent01::000::CUTRES,RESULT,r-1437::step04::sent01::000
r-1437::step03::sent01::017::CUTRES,1,r-1437::step04::sent01::000
r-1437::step03::sent01::017::CUTRES,CUI,r-1437::step04::sent01::002::CRL
r-1437::step04::sent01::004::CUTRES,RESULT,r-1437::step04::sent01::004
r-1437::step04::sent01::000::CUTRES,1,r-1437::step04::sent01::004
r-1437::step04::sent01::012::CRL,2,r-1437::step04::sent01::004
r-1437::step04::sent01::008::CRL,3,r-1437::step04::sent01::004
r-1437::step04::sent01::007::CRL,4,r-1437::step04::sent01::004
r-1437::step04::sent01::005::CRL,5,r-1437::step04::sent01::004
r-1437::step05::sent01::000::CUTRES,RESULT,r-1437::step05::sent01::000
r-1437::step04::sent01::004::CUTRES,1,r-1437::step05::sent01::000
r-1437::step05::sent01::002::CUTRES,RESULT,r-1437::step05::sent01::002
r-1437::step05::sent01::000::CUTRES,2,r-1437::step05::sent01::002
r-1437::step06::sent01::000::CUTRES,RESULT,r-1437::step06::sent01::000
r-1437::step05::sent01::002::CUTRES,1,r-1437::step06::sent01::000
r-1437::step06::sent01::001::CRL,2,r-1437::step06::sent01::000
r-1437::step07::sent01::000::CUTRES,RESULT,r-1437::step07::sent01::000
r-1437::step06::sent01::000::CUTRES,1,r-1437::step07::sent01::000
r-1437::step07::sent01::002::CRL,2,r-1437::step07::sent01::000
r-1437::step07::sent01::000::CUTRES,1,r-1437::@FINALIZE
r-1437::FINALRES,RESULT,r-1437::@FINALIZE
