# 230110-095431
r-117::step01::sent01::000::CUTRES,RESULT,r-117::step01::sent01::000
r-117::step01::sent01::002::CRL,1,r-117::step01::sent01::000
r-117::step01::sent01::004::CUTRES,RESULT,r-117::step01::sent01::004
r-117::step01::sent01::000::CUTRES,1,r-117::step01::sent01::004
r-117::step01::sent01::000::CUTRES,CUI,r-117::step01::sent01::006::CRL
r-117::step01::sent01::008::CUTRES,RESULT,r-117::step01::sent01::008
r-117::step01::sent01::004::CUTRES,1,r-117::step01::sent01::008
r-117::step02::sent01::000::CUTRES,RESULT,r-117::step02::sent01::000
r-117::step01::sent01::008::CUTRES,1,r-117::step02::sent01::000
r-117::step02::sent01::002::CRL,2,r-117::step02::sent01::000
r-117::step02::sent01::004::CRL,3,r-117::step02::sent01::000
r-117::step02::sent01::006::CUTRES,RESULT,r-117::step02::sent01::006
r-117::step02::sent01::006::CUTRES,CUI,r-117::step02::sent01::011::CRL
r-117::step02::sent01::000::CUTRES,1,r-117::step02::sent01::006
r-117::step02::sent01::000::CUTRES,CUI,r-117::step02::sent01::008::CRL
r-117::step03::sent01::000::CUTRES,RESULT,r-117::step03::sent01::000
r-117::step02::sent01::006::CUTRES,1,r-117::step03::sent01::000
r-117::step03::sent01::003::CRL,2,r-117::step03::sent01::000
r-117::step03::sent01::005::CRL,3,r-117::step03::sent01::000
r-117::step03::sent01::007::CRL,4,r-117::step03::sent01::000
r-117::step04::sent01::000::CUTRES,RESULT,r-117::step04::sent01::000
r-117::step03::sent01::000::CUTRES,1,r-117::step04::sent01::000
r-117::step05::sent01::006::CUTRES,RESULT,r-117::step05::sent01::006
r-117::step04::sent01::000::CUTRES,1,r-117::step05::sent01::006
r-117::step04::sent01::000::CUTRES,CUI,r-117::step05::sent01::010::CRL
r-117::step05::sent01::013::CUTRES,RESULT,r-117::step05::sent01::013
r-117::step05::sent01::013::CUTRES,CUI,r-117::step05::sent01::019::SRL::3::SRLINGREDIENT
r-117::step05::sent01::013::CUTRES,CUI,r-117::step05::sent01::022::CRL
r-117::step05::sent01::006::CUTRES,1,r-117::step05::sent01::013
r-117::step05::sent01::006::CUTRES,CUI,r-117::step05::sent01::014::SRL::2::SRLINGREDIENT
r-117::step06::sent01::000::CUTRES,RESULT,r-117::step06::sent01::000
r-117::step06::sent01::001::CRL,1,r-117::step06::sent01::000
r-117::step06::sent01::006::CUTRES,RESULT,r-117::step06::sent01::006
r-117::step05::sent01::013::CUTRES,1,r-117::step06::sent01::006
r-117::step05::sent01::013::CUTRES,CUI,r-117::step06::sent01::010::CRL
r-117::step06::sent01::000::CUTRES,2,r-117::step06::sent01::006
r-117::step07::sent01::000::CUTRES1,RESULT,r-117::step07::sent01::000
r-117::step07::sent01::000::CUTRES1,CUI,r-117::step07::sent01::002::CRL
r-117::step07::sent01::000::CUTRES2,RESULT,r-117::step07::sent01::000
r-117::step07::sent01::000::CUTRES2,CUI,r-117::step06::sent01::006::CUTRES
r-117::step07::sent01::007::CUTRES,RESULT,r-117::step07::sent01::007
r-117::step07::sent01::000::CUTRES2,1,r-117::step07::sent01::007
r-117::step07::sent01::007::CUTRES,1,r-117::@FINALIZE
r-117::FINALRES,RESULT,r-117::@FINALIZE
