# 230116-091855
r-4888::step01::sent01::000::CUTRES,RESULT,r-4888::step01::sent01::000
r-4888::step01::sent01::002::CRL,1,r-4888::step01::sent01::000
r-4888::step01::sent01::004::CRL,2,r-4888::step01::sent01::000
r-4888::step01::sent01::008::CRL,3,r-4888::step01::sent01::000
r-4888::step02::sent01::000::CUTRES,RESULT,r-4888::step02::sent01::000
r-4888::step02::sent01::000::CUTRES,PARTOF,r-4888::step02::sent01::002::CRL
r-4888::step01::sent01::000::CUTRES,1,r-4888::step02::sent01::000
r-4888::step03::sent01::000::CUTRES,RESULT,r-4888::step03::sent01::000
r-4888::step02::sent01::000::CUTRES,1,r-4888::step03::sent01::000
r-4888::step03::sent01::002::CRL,2,r-4888::step03::sent01::000
r-4888::step03::sent02::000::CUTRES,RESULT,r-4888::step03::sent02::000
r-4888::step03::sent01::000::CUTRES,1,r-4888::step03::sent02::000
r-4888::step04::sent01::000::CUTRES,RESULT,r-4888::step04::sent01::000
r-4888::step03::sent02::000::CUTRES,1,r-4888::step04::sent01::000
r-4888::step04::sent01::003::CRL,2,r-4888::step04::sent01::000
r-4888::step04::sent01::006::CUTRES,RESULT,r-4888::step04::sent01::006
r-4888::step04::sent01::000::CUTRES,1,r-4888::step04::sent01::006
r-4888::step04::sent02::000::CUTRES,RESULT,r-4888::step04::sent02::000
r-4888::step04::sent01::006::CUTRES,1,r-4888::step04::sent02::000
r-4888::step04::sent02::002::CRL,2,r-4888::step04::sent02::000
r-4888::step04::sent02::000::CUTRES,1,r-4888::@FINALIZE
r-4888::FINALRES,RESULT,r-4888::@FINALIZE
