# 230109-130427
r-1376::step01::sent01::006::CUTRES,RESULT,r-1376::step01::sent01::006
r-1376::step01::sent01::007::CRL,1,r-1376::step01::sent01::006
r-1376::step01::sent01::011::CRL,2,r-1376::step01::sent01::006
r-1376::step01::sent01::013::CUTRES,RESULT,r-1376::step01::sent01::013
r-1376::step01::sent01::006::CUTRES,1,r-1376::step01::sent01::013
r-1376::step02::sent01::004::CUTRES,RESULT,r-1376::step02::sent01::004
r-1376::step02::sent01::004::CUTRES,PROP,r-1376::step02::sent01::012::SRL::1::UNTILINGREDIENT
r-1376::step01::sent01::013::CUTRES,1,r-1376::step02::sent01::004
r-1376::step03::sent01::000::CUTRES1,RESULT,r-1376::step03::sent01::000
r-1376::step03::sent01::000::CUTRES1,CUI,r-1376::step03::sent01::001::CRL
r-1376::step03::sent01::000::CUTRES1,CUI,r-1376::step02::sent01::004::CUTRES
r-1376::step03::sent01::000::CUTRES2,RESULT,r-1376::step03::sent01::000
r-1376::step03::sent01::000::CUTRES2,CUI,r-1376::step03::sent01::004::CRL
r-1376::step04::sent01::000::CUTRES,RESULT,r-1376::step04::sent01::000
r-1376::step03::sent01::000::CUTRES1,1,r-1376::step04::sent01::000
r-1376::step03::sent01::000::CUTRES1,CUI,r-1376::step04::sent01::001::CRL
r-1376::step05::sent01::000::CUTRES,RESULT,r-1376::step05::sent01::000
r-1376::step04::sent01::000::CUTRES,1,r-1376::step05::sent01::000
r-1376::step05::sent01::003::CRL,2,r-1376::step05::sent01::000
r-1376::step05::sent01::008::CRL,3,r-1376::step05::sent01::000
r-1376::step05::sent01::011::CRL,4,r-1376::step05::sent01::000
r-1376::step05::sent01::015::CRL,5,r-1376::step05::sent01::000
r-1376::step03::sent01::000::CUTRES2,6,r-1376::step05::sent01::000
r-1376::step03::sent01::000::CUTRES2,CUI,r-1376::step05::sent01::021::CRL
r-1376::step05::sent01::024::CUTRES,RESULT,r-1376::step05::sent01::024
r-1376::step05::sent01::024::CUTRES,PROP,r-1376::step05::sent01::025::SRL::2::UNTILINGREDIENT
r-1376::step05::sent01::000::CUTRES,1,r-1376::step05::sent01::024
r-1376::step06::sent01::003::CUTRES,RESULT,r-1376::step06::sent01::003
r-1376::step05::sent01::024::CUTRES,1,r-1376::step06::sent01::003
r-1376::step06::sent01::003::CUTRES,1,r-1376::@FINALIZE
r-1376::FINALRES,RESULT,r-1376::@FINALIZE
